NAME,GEOID,time,lrt_treat,pct_wht,pct_blk,pct_a,pct_hsp,pct_wht80,pct_blk80,pct_as_pi80,pct_hsp80,vacant_hu80,Q1pct,Q2pct,Q3pct,Q4pct,Q5pct,Q1wpct,Q2wpct,Q3wpct,Q4wpct,Q5wpct,Q1bpct,Q2bpct,Q3bpct,Q4bpct,Q5bpct,Q1apct,Q2apct,Q3apct,Q4apct,Q5apct,Q1hsppct,Q2hsppct,Q3hsppct,Q4hsppct,Q5hsppct,above_med_pct,below_med_pct,med_gross_rent80,pop_dens,pct_owner,total_pop,total_nhwht,total_blk,total_as,total_hsp,maj_owner
"Census Tract 107.01, King County, Washington",53033010701,1990,0,47.5390625,20.9375,20.9375,6.1328125,0.5663618112870855,0.20231987508364976,0.12447022083426314,0.04952041043943782,45.7628667598474,29.53216374269006,20.56530214424951,20.37037037037037,15.30214424951267,14.230019493177387,14.12151067323481,33.33333333333333,21.182266009852217,17.077175697865353,14.285714285714285,44.5945945945946,35.13513513513514,11.486486486486488,4.72972972972973,4.054054054054054,29.577464788732392,29.107981220657276,11.267605633802818,9.389671361502346,20.657276995305164,0,73.33333333333333,0,0,26.666666666666668,0.35282651072124754,0.6471734892787524,122,5124.0614239385,0.35749751737835156,2560,1217,536,536,157,0
"Census Tract 107.02, King County, Washington",53033010702,1990,0,31.07516009437142,27.06437478934951,26.188068756319517,8.190091001011123,0.5663618112870836,0.2023198750836491,0.12447022083426246,0.049520410439438015,42.2371335145144,52.114164904862584,15.856236786469344,15.221987315010571,11.416490486257928,5.391120507399577,29.850746268656714,26.368159203980102,18.407960199004975,16.169154228855724,9.203980099502488,38.912133891213394,34.72803347280335,11.297071129707113,9.205020920502092,5.857740585774058,56.33802816901409,35.2112676056338,3.286384976525822,0,5.164319248826291,39.21568627450981,41.17647058823529,19.607843137254903,0,0,0.18816067653276955,0.8118393234672304,122,8755.61129940475,0.21528424976700838,2967,922,803,777,243,0
"Census Tract 108, King County, Washington",53033010800,1990,0,60.79086605402395,7.992202729044834,19.910888331940964,6.655527708159287,0.7973983716304606,0.04986208972419491,0.10798786059369046,0.041937356869255454,67.2816701963842,10.58857108434456,18.389906112058043,29.3980040560956,25.175770997154352,16.447747750347443,7.074562069694841,28.978672106484304,24.297609960797892,23.5220152389034,16.127140624119562,31.70011806372621,22.87906898300136,28.467420025785,9.259571597274242,7.693821330213181,0,15.786558345663925,30.6814232339589,11.747328177976428,41.78469024240074,0.437282371147096,28.054903230981438,12.948416875837587,25.896833751675175,32.6625637703587,0.47144922505878517,0.5285507749412147,287,2250.50131038554,0.6400638467677574,3591,2183,287,715,239,1
"Census Tract 109, King County, Washington",53033010900,1990,0,65.26655896607431,8.239095315024231,8.077544426494345,12.277867528271406,0.8357833712018364,0.02916592645713953,0.059855230510842045,0.05448356046191136,110.035872490351,25.589225589225588,29.96632996632997,21.21212121212121,14.309764309764308,8.922558922558922,22.40566037735849,42.45283018867924,14.858490566037736,14.858490566037736,5.4245283018867925,35.55555555555556,8.88888888888889,31.11111111111111,24.444444444444443,0,0,57.14285714285714,21.428571428571427,0,21.428571428571427,0,79.16666666666666,0,10.416666666666668,10.416666666666668,0.2676767676767677,0.7323232323232324,177,663.678136445365,0.27421758569299554,1238,808,102,100,152,0
"Census Tract 110.01, King County, Washington",53033011001,1990,1,11.76926289694569,37.024237769963484,38.36378211605567,4.923675949503523,0.2909494446494462,0.3594794789664389,0.237761791911845,0.04595406212718029,57.9507224429304,46.06923705236658,23.070901706537672,9.997599664705719,14.348584323352334,6.513677253037699,56.3437452966931,28.01932382871169,6.4871513397725025,3.8322253374002244,5.317554197422461,48.62852890576491,32.20303210085155,3.9963987524371025,7.683584757680804,7.488455483265626,25.640123498809192,39.30774918301139,6.446711577389156,18.945062572266707,9.660353168523546,98.42282284024752,0,0.6308708639009923,0,0.9463062958514885,0.21863143597605536,0.7813685640239448,132,6094.75193583435,0.23233304717791006,2968.92,349.42,1099.22,1138.99,146.18,0
"Census Tract 110.02, King County, Washington",53033011002,1990,0,17.8145953247259,29.654891271280288,45.26844494201541,4.497000377234506,0.29094944464944617,0.3594794789664382,0.23776179191184502,0.045954062127180555,85.9607611295963,37.74358719280529,14.668873871058533,13.972617815957797,16.590578763832124,17.02434235634625,37.1910404740178,11.82328345950892,15.802780781711027,18.74333655280254,16.439558731959718,39.41116633910766,41.47021394613828,5.51902568378186,5.330685090099734,8.268908940872477,17.24835015727993,21.976340443542437,13.289317749604482,22.203565473149734,25.28242617642341,35.46503972376155,7.788702102304641,28.929464951417238,27.81679322251658,0,0.3647413600775935,0.6352586399224064,132,5775.54824848204,0.49616446486865656,3287.08,585.58,974.78,1488.01,147.82,0
"Census Tract 111.01, King County, Washington",53033011101,1990,1,13.39617960803771,39.94046142396427,40.213346564128,4.9615480029769286,0.39299830604178365,0.323969508752118,0.245200451722191,0.033173348390739786,83.2599134236332,29.45155633105451,16.326531913407955,23.005625221750126,16.92057652929088,14.295710004496511,28.992675691977766,20.39036785200965,30.44111081137023,10.66768760626921,9.508158038373141,32.4688341353933,32.650205857798234,12.721917246285203,13.534074257931639,8.62496850259163,9.19060940727849,26.375173317944782,17.677423992321902,16.61452397496643,30.14226930748839,18.54543190005325,31.575446725102363,9.638528024307558,20.23138025460354,20.00921309593329,0.3532940237073122,0.6467059762926876,255,8568.50133622982,0.5343241330502477,4031,540,1610,1621,200,1
"Census Tract 111.02, King County, Washington",53033011102,1990,0,39.26764635027704,20.404721753794266,33.726812816188875,5.299927728258251,0.39299830604178443,0.32396950875211794,0.24520045172219085,0.03317334839073976,95.7400925871154,20.811945679520917,17.352351434582765,16.95901311170432,20.351473823240976,24.52521595095103,11.821152056247705,25.851094496906896,15.945778669511036,17.552764737982518,28.829210039351842,25.951767764792404,22.12093209801474,13.4153644208045,15.42106559556243,23.090870120825908,12.20577771894155,29.451987765834453,13.369105839632834,16.477085287427425,28.496043388163738,11.337892064429788,52.86176751895565,4.3170795107163995,12.368609524832497,19.114651381065684,0.4801503570081025,0.5198496429918976,255,8735.7536749909,0.5448851774530271,4151,1630,847,1400,220,1
"Census Tract 112, King County, Washington",53033011200,1990,0,61.46889802421018,8.456849831439097,12.08837712123583,14.930441956728924,0.8839003977174732,0.022792265409414647,0.03552500704965958,0.06207088296029495,91.7336444454172,28.501328028794255,27.068955803593763,18.205392256075157,17.719277474122773,8.505046437414032,22.32258592425295,34.603235619790695,15.585964331909297,13.864440529516767,13.623773594530295,41.93828074333225,25.809040545583557,19.354163335934725,12.898515375149477,0,26.885812895330247,24.729478306919077,22.58407920776252,18.27772360185148,7.5229059881366815,9.164929904252862,54.16708333692836,0,29.99761827139909,6.67036848741968,0.279074609597527,0.7209253904024729,230,2648.30927539789,0.38129006085192696,2812.04,1728.53,237.81,339.93,419.85,0
"Census Tract 113, King County, Washington",53033011300,1990,0,69.9365908243193,6.657963446475196,14.34166355837374,6.266318537859007,0.8439752505252611,0.029773281077728312,0.0839831524229301,0.043256053182780585,80.1679811917314,12.208332488295316,14.678443223057567,22.524058450147887,31.24511986129253,19.34404597720668,7.752444155382785,27.301283223902022,18.823807394491148,25.777454826335834,20.345010399888192,23.380799716836933,26.06651849812612,19.873925614213498,23.009067128117596,7.6696890427058655,8.757848535927556,6.242930390965309,27.08092035307519,29.553166846219664,28.365133873812294,0,0,42.196796850500334,42.455151433888936,15.348051715610728,0.5271741334900337,0.4728258665099661,306,4304.99384436916,0.6050538137576041,5362,3750,357,769,336,1
"Census Tract 114.01, King County, Washington",53033011401,1990,0,67.62566137566137,9.457671957671957,13.789682539682541,7.0436507936507935,0.8278015703069245,0.04014989293361877,0.07244825124910785,0.04175588865096379,40.9816550578252,16.776556776556774,20.21978021978022,20.293040293040292,27.3992673992674,15.311355311355312,6.878850102669405,31.31416837782341,21.25256673511294,20.636550308008214,19.917864476386036,12.389380530973451,58.4070796460177,0,29.20353982300885,0,0,16.94915254237288,5.932203389830509,61.016949152542374,16.101694915254235,46.728971962616825,24.299065420560748,5.607476635514018,17.75700934579439,5.607476635514018,0.4673992673992674,0.5326007326007326,246,7102.67109202099,0.5263157894736842,3024,2045,286,417,213,1
"Census Tract 114.02, King County, Washington",53033011402,1990,0,61.448087431693985,7.814207650273223,19.89071038251366,6.857923497267759,0.8278015703069243,0.04014989293361893,0.07244825124910796,0.0417558886509636,40.0183449741471,23.986254295532646,19.86254295532646,22.474226804123713,21.305841924398624,12.371134020618557,16.623150565709313,32.89817232375979,15.404699738903393,19.40818102697998,15.66579634464752,41.30434782608695,58.69565217391305,0,0,0,10.240963855421686,8.433734939759036,47.59036144578313,7.83132530120482,25.903614457831324,22.413793103448278,0,39.6551724137931,37.93103448275862,0,0.3725085910652921,0.6274914089347079,246,7210.34209140583,0.425891181988743,3660,2249,286,728,251,0
"Census Tract 115, King County, Washington",53033011500,1990,0,83.8512241054614,4.190207156308851,4.49623352165725,4.872881355932203,0.8854460093896713,0.033568075117370894,0.03544600938967136,0.0392018779342723,49,9.616368286445013,12.378516624040921,29.718670076726344,31.66240409207161,16.624040920716112,6.155703077851539,23.596861798430897,21.303560651780327,26.37296318648159,22.57091128545564,17.46031746031746,41.269841269841265,17.46031746031746,23.809523809523807,0,0,21.428571428571427,24.285714285714285,37.142857142857146,17.142857142857142,0,7.228915662650602,53.01204819277109,27.710843373493976,12.048192771084338,0.5207161125319693,0.4792838874680307,301,7151.88645666558,0.6729591836734694,4248,3562,178,191,207,1
"Census Tract 116, King County, Washington",53033011600,1990,0,93.13091090094574,1.1946241911398707,2.73768043802887,2.156960345113655,0.9571940104166662,0.007161458333333331,0.023111979166666605,0.012858072916666663,54.9999998786461,9.926854754440962,13.688610240334379,16.649251132009752,27.16823406478579,32.56704980842912,7.927996936039832,19.226350057449253,14.93680582152432,25.16277288395251,32.746074301034085,0,21.052631578947366,31.57894736842105,0,47.368421052631575,33.33333333333333,12.698412698412698,0,11.11111111111111,42.857142857142854,16.666666666666664,25.757575757575758,0,37.878787878787875,19.696969696969695,0.6394984326018809,0.3605015673981191,288,5019.40499782883,0.7140326009922041,6027,5613,72,165,130,1
"Census Tract 117, King County, Washington",53033011700,1990,1,23.30880416133725,37.29921239288757,33.335548156989866,5.060001945880784,0.3855727355302335,0.3385497072475049,0.23315255257862008,0.03924829478895768,55.7246415980396,18.48620438094558,16.48674334397801,16.346448183988358,24.922950234882073,23.75765385620597,14.290562300068885,29.65897642472631,10.026631070592709,13.84449570999482,32.1793344946173,21.204909506123236,15.391222415764341,11.29041810815304,20.108963519053344,32.00448645090605,11.880338320823888,21.229851940157644,19.4029027855645,21.47203000708486,26.014876946369085,10.935231269098397,19.237373956406845,30.1263258411755,12.366883257690112,27.334185675629165,0.5269800948654314,0.4730199051345685,210,3122.47189752785,0.7035518767844515,4214.03,982.24,1571.8,1404.77,213.23,1
"Census Tract 118, King County, Washington",53033011800,1990,1,32.30490018148821,37.93103448275862,22.23230490018149,4.159104658197217,0.4769113196088212,0.3531382277528851,0.1228979828758074,0.03696398507352266,237.548192094722,25.759416767922232,19.157553665451598,21.547185095180236,16.97043337383556,16.56541109761037,14.491362763915546,24.280230326295584,17.274472168905948,16.698656429942417,27.2552783109405,23.401688781664657,38.600723763570564,13.630880579010856,12.18335343787696,12.18335343787696,15.904139433551197,27.233115468409586,33.551198257080614,15.032679738562091,8.278867102396514,38.095238095238095,34.92063492063492,26.984126984126984,0,0,0.3624949372215472,0.6375050627784529,262,7442.02848900872,0.4398034398034398,6612,2136,2508,1470,275,0
"Census Tract 119, King County, Washington",53033011900,1990,0,46.94911837228417,27.115673898546905,21.4355721663074,3.986632135601631,0.6455912093828898,0.19100415634793486,0.13702166625699258,0.029949204003403222,46.5163139003442,9.497002801447344,18.618788352308897,20.81384856359451,29.25909340448905,21.8112668781602,4.724589745572422,33.61746511478643,19.445666633579243,22.119816457087715,20.092462048974205,5.7003414881638435,14.616723930001744,16.36677831803662,26.689350437374156,36.62680582642365,0,20.20976283691564,16.865945041781096,22.1995339878889,40.72475813341437,16.27067971929791,32.65064995026927,0,23.09239894448773,27.986271385945088,0.5685222821950973,0.43147771780490274,354,5197.18805001936,0.7940166808178719,6448.3,3027.42,1748.5,1382.23,257.07,1
"Census Tract 120, King County, Washington",53033012000,1990,0,88.1060738415537,1.7751530131489632,4.597125042603099,3.259029709038731,0.9367052839785242,0.009889799378355458,0.027408872562870855,0.024865781294150895,37.9371220466492,12.407534618227285,13.921648355979505,26.323811933033873,24.81482509821943,22.532179994539884,9.587711242679173,22.162541687011654,22.928232849118828,20.326132568366912,24.99538165282343,0,0,31.502364133179185,42.15239130265896,26.345244564161852,0,29.104023504022646,30.92302497302406,12.733010283009907,27.239941239943384,25.946339735711987,51.892679471423975,0,0,22.160980792864038,0.534110283290573,0.4658897167094268,323,6241.36476607844,0.7802578715603917,3491.53,3076.25,61.98,160.51,113.79,1
"Census Tract 121, King County, Washington",53033012100,1990,0,91.7181256810752,0.6901561932437341,3.70504903741373,3.3054849255357794,0.9626168224299072,0.0060080106809078755,0.012349799732977305,0.01969292389853143,28.9999998107833,7.916666666666666,9.25,17.833333333333336,27.833333333333332,37.166666666666664,4.8034934497816595,17.729257641921397,13.187772925764193,20.69868995633188,43.580786026200876,0,0,0,0,100,0,33.33333333333333,0,0,66.66666666666666,0,100,0,0,0,0.675,0.325,359,4142.36776234012,0.858813700918964,2753,2525,19,102,91,1
"Census Tract 260.01, King County, Washington",53033026001,1990,0,67.30109141884449,15.740462601381797,13.617703013918096,2.8801441874436766,0.82864352510902,0.07092286066876938,0.07902985818234548,0.01624026080392959,50.7092341239963,7.329385109540356,14.149785142029298,22.94493887773546,22.899048923994137,32.676841946700755,5.331510594668489,21.736158578263844,21.326042378673957,16.883116883116884,34.72317156527683,4.827114079150424,18.50393730340996,13.19325514647802,19.227147745416048,44.248545725545554,0,11.64021164021164,27.513227513227513,17.989417989417987,42.857142857142854,0,40.93949648768171,0,29.81800602111707,29.24249749120122,0.5805962965096353,0.41940370349036477,309,4744.85259859667,0.8430101148531863,4993.5,3360.68,786,680,143.82,1
"Census Tract 264, King County, Washington",53033026400,1990,0,78.11376768733793,7.359107936363499,6.920810773920561,4.988663421144425,0.913536207882914,0.02125248462473615,0.03411258702968222,0.022779892101172247,138.521368555024,13.415677534585399,18.53291908484595,26.520948079992724,20.14320347858099,21.387251821994933,9.728791142273572,30.357380779572168,16.78676500376325,15.440469000372614,27.686594074018387,27.514105265987475,23.808923466311573,36.506023323870295,0.0031501890887786787,12.167797754741885,6.34946335673752,22.223880195031963,47.612518383860966,0.0042792113955980446,23.80985885297396,8.336993729960339,0.04936128161421515,37.46534674249962,31.94661128740755,22.20168695851829,0.45782210985500577,0.5421778901449943,308,2807.68193487219,0.4331141361256544,5274.96,4120.47,388.19,365.07,263.15,0
